start_index,destination_index,shortest_path_distance,shortest_path_seq,weight_list
38,5628,0.01931612691106362,"[38, 8871, 5628]","[0.006329113924050633, 0.012987012987012988]"
38,6994,0.01931612691106362,"[38, 497, 6994]","[0.006329113924050633, 0.012987012987012988]"
38,14648,0.01931612691106362,"[38, 8871, 14648]","[0.006329113924050633, 0.012987012987012988]"
38,16644,0.01931612691106362,"[38, 8871, 16644]","[0.006329113924050633, 0.012987012987012988]"
38,16201,0.01931612691106362,"[38, 2389, 16201]","[0.006329113924050633, 0.012987012987012988]"
38,16201,0.01931612691106362,"[38, 1893, 16201]","[0.006329113924050633, 0.012987012987012988]"
38,12359,0.01931612691106362,"[38, 2389, 12359]","[0.006329113924050633, 0.012987012987012988]"
38,17080,0.01931612691106362,"[38, 16405, 17080]","[0.006329113924050633, 0.012987012987012988]"
38,13169,0.01931612691106362,"[38, 3019, 13169]","[0.006329113924050633, 0.012987012987012988]"
38,1588,0.01931612691106362,"[38, 3253, 1588]","[0.006329113924050633, 0.012987012987012988]"
38,4533,0.01931612691106362,"[38, 13029, 4533]","[0.006329113924050633, 0.012987012987012988]"
38,15353,0.01931612691106362,"[38, 497, 15353]","[0.006329113924050633, 0.012987012987012988]"
38,19130,0.01931612691106362,"[38, 9081, 19130]","[0.006329113924050633, 0.012987012987012988]"
38,17638,0.01931612691106362,"[38, 1948, 17638]","[0.006329113924050633, 0.012987012987012988]"
38,9404,0.01931612691106362,"[38, 497, 9404]","[0.006329113924050633, 0.012987012987012988]"
38,4052,0.01931612691106362,"[38, 497, 4052]","[0.006329113924050633, 0.012987012987012988]"
38,14610,0.01931612691106362,"[38, 9081, 14610]","[0.006329113924050633, 0.012987012987012988]"
38,9310,0.01931612691106362,"[38, 8460, 9310]","[0.006329113924050633, 0.012987012987012988]"
38,17406,0.01931612691106362,"[38, 669, 17406]","[0.006329113924050633, 0.012987012987012988]"
38,3957,0.01931612691106362,"[38, 8871, 3957]","[0.006329113924050633, 0.012987012987012988]"
38,11070,0.01931612691106362,"[38, 497, 11070]","[0.006329113924050633, 0.012987012987012988]"
38,1321,0.01931612691106362,"[38, 3253, 1321]","[0.006329113924050633, 0.012987012987012988]"
38,4047,0.01931612691106362,"[38, 3019, 4047]","[0.006329113924050633, 0.012987012987012988]"
38,7053,0.01931612691106362,"[38, 2389, 7053]","[0.006329113924050633, 0.012987012987012988]"
38,13472,0.01931612691106362,"[38, 669, 13472]","[0.006329113924050633, 0.012987012987012988]"
38,4599,0.01931612691106362,"[38, 3019, 4599]","[0.006329113924050633, 0.012987012987012988]"
38,1781,0.01931612691106362,"[38, 13473, 1781]","[0.006329113924050633, 0.012987012987012988]"
38,11835,0.01931612691106362,"[38, 497, 11835]","[0.006329113924050633, 0.012987012987012988]"
38,17068,0.01931612691106362,"[38, 13473, 17068]","[0.006329113924050633, 0.012987012987012988]"
38,3925,0.01931612691106362,"[38, 669, 3925]","[0.006329113924050633, 0.012987012987012988]"
38,6691,0.01931612691106362,"[38, 497, 6691]","[0.006329113924050633, 0.012987012987012988]"
38,1967,0.019317800871605766,"[38, 147, 1967]","[0.006578947368421052, 0.012738853503184714]"
38,2773,0.019317800871605766,"[38, 147, 2773]","[0.006578947368421052, 0.012738853503184714]"
38,2981,0.019317800871605766,"[38, 147, 2981]","[0.006578947368421052, 0.012738853503184714]"
38,3652,0.019317800871605766,"[38, 147, 3652]","[0.006578947368421052, 0.012738853503184714]"
38,4201,0.019317800871605766,"[38, 2769, 4201]","[0.006578947368421052, 0.012738853503184714]"
38,4201,0.019317800871605766,"[38, 12558, 4201]","[0.006578947368421052, 0.012738853503184714]"
38,4604,0.019317800871605766,"[38, 147, 4604]","[0.006578947368421052, 0.012738853503184714]"
38,6726,0.019317800871605766,"[38, 147, 6726]","[0.006578947368421052, 0.012738853503184714]"
38,8237,0.019317800871605766,"[38, 147, 8237]","[0.006578947368421052, 0.012738853503184714]"
38,9097,0.019317800871605766,"[38, 147, 9097]","[0.006578947368421052, 0.012738853503184714]"
38,10559,0.019317800871605766,"[38, 147, 10559]","[0.006578947368421052, 0.012738853503184714]"
38,10971,0.019317800871605766,"[38, 147, 10971]","[0.006578947368421052, 0.012738853503184714]"
38,11315,0.019317800871605766,"[38, 147, 11315]","[0.006578947368421052, 0.012738853503184714]"
38,11638,0.019317800871605766,"[38, 147, 11638]","[0.006578947368421052, 0.012738853503184714]"
38,11869,0.019317800871605766,"[38, 147, 11869]","[0.006578947368421052, 0.012738853503184714]"
38,12992,0.019317800871605766,"[38, 147, 12992]","[0.006578947368421052, 0.012738853503184714]"
38,13012,0.019317800871605766,"[38, 147, 13012]","[0.006578947368421052, 0.012738853503184714]"
38,13796,0.019317800871605766,"[38, 147, 13796]","[0.006578947368421052, 0.012738853503184714]"
38,14937,0.019317800871605766,"[38, 2769, 14937]","[0.006578947368421052, 0.012738853503184714]"
38,15133,0.019317800871605766,"[38, 147, 15133]","[0.006578947368421052, 0.012738853503184714]"
38,15463,0.019317800871605766,"[38, 147, 15463]","[0.006578947368421052, 0.012738853503184714]"
38,15599,0.019317800871605766,"[38, 147, 15599]","[0.006578947368421052, 0.012738853503184714]"
38,16079,0.019317800871605766,"[38, 147, 16079]","[0.006578947368421052, 0.012738853503184714]"
38,16970,0.019317800871605766,"[38, 147, 16970]","[0.006578947368421052, 0.012738853503184714]"
38,17021,0.019317800871605766,"[38, 147, 17021]","[0.006578947368421052, 0.012738853503184714]"
38,19154,0.019317800871605766,"[38, 147, 19154]","[0.006578947368421052, 0.012738853503184714]"
38,10281,0.019317800871605766,"[38, 2769, 10281]","[0.006578947368421052, 0.012738853503184714]"
38,11958,0.019317800871605766,"[38, 5735, 11958]","[0.006578947368421052, 0.012738853503184714]"
38,13714,0.019317800871605766,"[38, 147, 13714]","[0.006578947368421052, 0.012738853503184714]"
38,10747,0.019317800871605766,"[38, 1840, 10747]","[0.006578947368421052, 0.012738853503184714]"
38,17945,0.019317800871605766,"[38, 17469, 17945]","[0.006578947368421052, 0.012738853503184714]"
38,125,0.019317800871605766,"[38, 1840, 125]","[0.006578947368421052, 0.012738853503184714]"
38,1252,0.019317800871605766,"[38, 1840, 1252]","[0.006578947368421052, 0.012738853503184714]"
38,1067,0.019317800871605766,"[38, 17513, 1067]","[0.006578947368421052, 0.012738853503184714]"
38,2808,0.019317800871605766,"[38, 8057, 2808]","[0.006578947368421052, 0.012738853503184714]"
38,10207,0.019317800871605766,"[38, 17513, 10207]","[0.006578947368421052, 0.012738853503184714]"
38,17503,0.019317800871605766,"[38, 15981, 17503]","[0.006578947368421052, 0.012738853503184714]"
38,178,0.019317800871605766,"[38, 2769, 178]","[0.006578947368421052, 0.012738853503184714]"
38,178,0.019317800871605766,"[38, 12558, 178]","[0.006578947368421052, 0.012738853503184714]"
38,2266,0.019317800871605766,"[38, 2769, 2266]","[0.006578947368421052, 0.012738853503184714]"
38,2266,0.019317800871605766,"[38, 12558, 2266]","[0.006578947368421052, 0.012738853503184714]"
38,7884,0.019317800871605766,"[38, 2769, 7884]","[0.006578947368421052, 0.012738853503184714]"
38,12,0.019317800871605766,"[38, 2769, 12]","[0.006578947368421052, 0.012738853503184714]"
38,13476,0.019317800871605766,"[38, 2769, 13476]","[0.006578947368421052, 0.012738853503184714]"
38,13476,0.019317800871605766,"[38, 12558, 13476]","[0.006578947368421052, 0.012738853503184714]"
38,2057,0.019317800871605766,"[38, 8057, 2057]","[0.006578947368421052, 0.012738853503184714]"
38,4497,0.019317800871605766,"[38, 8618, 4497]","[0.006578947368421052, 0.012738853503184714]"
38,836,0.019317800871605766,"[38, 1840, 836]","[0.006578947368421052, 0.012738853503184714]"
38,17310,0.019317800871605766,"[38, 1913, 17310]","[0.006578947368421052, 0.012738853503184714]"
38,1877,0.019317800871605766,"[38, 8618, 1877]","[0.006578947368421052, 0.012738853503184714]"
38,13785,0.019317800871605766,"[38, 2769, 13785]","[0.006578947368421052, 0.012738853503184714]"
38,13785,0.019317800871605766,"[38, 12558, 13785]","[0.006578947368421052, 0.012738853503184714]"
38,4064,0.019317800871605766,"[38, 12558, 4064]","[0.006578947368421052, 0.012738853503184714]"
38,17427,0.019317800871605766,"[38, 8057, 17427]","[0.006578947368421052, 0.012738853503184714]"
38,12273,0.019317800871605766,"[38, 1840, 12273]","[0.006578947368421052, 0.012738853503184714]"
38,14845,0.019317800871605766,"[38, 17513, 14845]","[0.006578947368421052, 0.012738853503184714]"
38,6253,0.019317800871605766,"[38, 15981, 6253]","[0.006578947368421052, 0.012738853503184714]"
38,1524,0.019317800871605766,"[38, 8618, 1524]","[0.006578947368421052, 0.012738853503184714]"
38,2440,0.019317800871605766,"[38, 8618, 2440]","[0.006578947368421052, 0.012738853503184714]"
38,18870,0.019317800871605766,"[38, 17469, 18870]","[0.006578947368421052, 0.012738853503184714]"
38,15850,0.019317800871605766,"[38, 17469, 15850]","[0.006578947368421052, 0.012738853503184714]"
38,1780,0.019317800871605766,"[38, 5735, 1780]","[0.006578947368421052, 0.012738853503184714]"
38,4865,0.019317800871605766,"[38, 17469, 4865]","[0.006578947368421052, 0.012738853503184714]"
38,19080,0.019317800871605766,"[38, 5735, 19080]","[0.006578947368421052, 0.012738853503184714]"
38,6918,0.019317800871605766,"[38, 17513, 6918]","[0.006578947368421052, 0.012738853503184714]"
38,12771,0.019317800871605766,"[38, 8057, 12771]","[0.006578947368421052, 0.012738853503184714]"
38,6827,0.019317800871605766,"[38, 17513, 6827]","[0.006578947368421052, 0.012738853503184714]"
38,11401,0.019317800871605766,"[38, 19178, 11401]","[0.006578947368421052, 0.012738853503184714]"
38,6725,0.019317800871605766,"[38, 8057, 6725]","[0.006578947368421052, 0.012738853503184714]"
38,3787,0.019321357285429143,"[38, 7755, 3787]","[0.005988023952095809, 0.013333333333333334]"
38,5480,0.019321357285429143,"[38, 2575, 5480]","[0.005988023952095809, 0.013333333333333334]"
38,8538,0.019321357285429143,"[38, 11769, 8538]","[0.005988023952095809, 0.013333333333333334]"
38,14620,0.019321357285429143,"[38, 2938, 14620]","[0.005988023952095809, 0.013333333333333334]"
38,16290,0.019321357285429143,"[38, 11769, 16290]","[0.005988023952095809, 0.013333333333333334]"
38,3388,0.019321357285429143,"[38, 11769, 3388]","[0.005988023952095809, 0.013333333333333334]"
38,4172,0.019321357285429143,"[38, 7755, 4172]","[0.005988023952095809, 0.013333333333333334]"
38,19249,0.019321357285429143,"[38, 1004, 19249]","[0.005988023952095809, 0.013333333333333334]"
38,9705,0.019321357285429143,"[38, 1004, 9705]","[0.005988023952095809, 0.013333333333333334]"
38,10020,0.019321357285429143,"[38, 8371, 10020]","[0.005988023952095809, 0.013333333333333334]"
38,13233,0.019321357285429143,"[38, 1451, 13233]","[0.005988023952095809, 0.013333333333333334]"
38,14927,0.019321357285429143,"[38, 7755, 14927]","[0.005988023952095809, 0.013333333333333334]"
38,15041,0.019321357285429143,"[38, 8371, 15041]","[0.005988023952095809, 0.013333333333333334]"
38,16211,0.019321357285429143,"[38, 11089, 16211]","[0.005988023952095809, 0.013333333333333334]"
38,18599,0.019321357285429143,"[38, 10743, 18599]","[0.005988023952095809, 0.013333333333333334]"
38,6131,0.019321357285429143,"[38, 11089, 6131]","[0.005988023952095809, 0.013333333333333334]"
38,8793,0.019321357285429143,"[38, 1451, 8793]","[0.005988023952095809, 0.013333333333333334]"
38,9500,0.019321357285429143,"[38, 7755, 9500]","[0.005988023952095809, 0.013333333333333334]"
38,16976,0.019321357285429143,"[38, 2575, 16976]","[0.005988023952095809, 0.013333333333333334]"
38,7731,0.019321357285429143,"[38, 12035, 7731]","[0.005988023952095809, 0.013333333333333334]"
38,19011,0.019321357285429143,"[38, 1451, 19011]","[0.005988023952095809, 0.013333333333333334]"
38,2629,0.019321357285429143,"[38, 5054, 2629]","[0.005988023952095809, 0.013333333333333334]"
38,3664,0.019321357285429143,"[38, 1004, 3664]","[0.005988023952095809, 0.013333333333333334]"
38,294,0.019321357285429143,"[38, 2938, 294]","[0.005988023952095809, 0.013333333333333334]"
38,1762,0.019321357285429143,"[38, 11089, 1762]","[0.005988023952095809, 0.013333333333333334]"
38,12429,0.019321357285429143,"[38, 7300, 12429]","[0.005988023952095809, 0.013333333333333334]"
38,1677,0.019321357285429143,"[38, 8537, 1677]","[0.005988023952095809, 0.013333333333333334]"
38,8083,0.019321357285429143,"[38, 7755, 8083]","[0.005988023952095809, 0.013333333333333334]"
38,7792,0.019321357285429143,"[38, 11089, 7792]","[0.005988023952095809, 0.013333333333333334]"
38,12094,0.019321357285429143,"[38, 2575, 12094]","[0.005988023952095809, 0.013333333333333334]"
38,13365,0.019321357285429143,"[38, 11710, 13365]","[0.005988023952095809, 0.013333333333333334]"
38,10706,0.019321357285429143,"[38, 2938, 10706]","[0.005988023952095809, 0.013333333333333334]"
38,926,0.019321357285429143,"[38, 4876, 926]","[0.005988023952095809, 0.013333333333333334]"
38,19310,0.019321357285429143,"[38, 7755, 19310]","[0.005988023952095809, 0.013333333333333334]"
38,14897,0.019321357285429143,"[38, 17879, 14897]","[0.005988023952095809, 0.013333333333333334]"
38,9443,0.019321357285429143,"[38, 5171, 9443]","[0.005988023952095809, 0.013333333333333334]"
38,12956,0.019321357285429143,"[38, 9165, 12956]","[0.005988023952095809, 0.013333333333333334]"
38,14452,0.019321357285429143,"[38, 4876, 14452]","[0.005988023952095809, 0.013333333333333334]"
38,12511,0.019321357285429143,"[38, 5054, 12511]","[0.005988023952095809, 0.013333333333333334]"
38,4059,0.019321357285429143,"[38, 17879, 4059]","[0.005988023952095809, 0.013333333333333334]"
38,12172,0.019321357285429143,"[38, 14153, 12172]","[0.005988023952095809, 0.013333333333333334]"
38,2464,0.019321357285429143,"[38, 7755, 2464]","[0.005988023952095809, 0.013333333333333334]"
38,15235,0.019321357285429143,"[38, 1004, 15235]","[0.005988023952095809, 0.013333333333333334]"
38,7371,0.019321357285429143,"[38, 14153, 7371]","[0.005988023952095809, 0.013333333333333334]"
38,17614,0.019321357285429143,"[38, 2575, 17614]","[0.005988023952095809, 0.013333333333333334]"
38,16634,0.019321357285429143,"[38, 10743, 16634]","[0.005988023952095809, 0.013333333333333334]"
38,10861,0.019321357285429143,"[38, 12035, 10861]","[0.005988023952095809, 0.013333333333333334]"
38,15006,0.019321357285429143,"[38, 12035, 15006]","[0.005988023952095809, 0.013333333333333334]"
38,12161,0.019321357285429143,"[38, 7300, 12161]","[0.005988023952095809, 0.013333333333333334]"
38,168,0.019321895424836602,"[38, 4917, 168]","[0.00625, 0.013071895424836602]"
38,2247,0.019321895424836602,"[38, 4740, 2247]","[0.00625, 0.013071895424836602]"
38,14165,0.019321895424836602,"[38, 4917, 14165]","[0.00625, 0.013071895424836602]"
38,6056,0.019321895424836602,"[38, 17052, 6056]","[0.00625, 0.013071895424836602]"
38,11455,0.019321895424836602,"[38, 2614, 11455]","[0.00625, 0.013071895424836602]"
38,16487,0.019321895424836602,"[38, 1420, 16487]","[0.00625, 0.013071895424836602]"
38,190,0.019321895424836602,"[38, 17052, 190]","[0.00625, 0.013071895424836602]"
38,11906,0.019321895424836602,"[38, 4917, 11906]","[0.00625, 0.013071895424836602]"
38,17161,0.019321895424836602,"[38, 2614, 17161]","[0.00625, 0.013071895424836602]"
38,817,0.019321895424836602,"[38, 14103, 817]","[0.00625, 0.013071895424836602]"
38,4474,0.019321895424836602,"[38, 17052, 4474]","[0.00625, 0.013071895424836602]"
38,13786,0.019321895424836602,"[38, 15633, 13786]","[0.00625, 0.013071895424836602]"
38,8951,0.019321895424836602,"[38, 15633, 8951]","[0.00625, 0.013071895424836602]"
38,9257,0.019321895424836602,"[38, 15633, 9257]","[0.00625, 0.013071895424836602]"
38,17157,0.019321895424836602,"[38, 4740, 17157]","[0.00625, 0.013071895424836602]"
38,10247,0.019321895424836602,"[38, 4917, 10247]","[0.00625, 0.013071895424836602]"
38,18222,0.019321895424836602,"[38, 17052, 18222]","[0.00625, 0.013071895424836602]"
38,17300,0.019321895424836602,"[38, 1034, 17300]","[0.00625, 0.013071895424836602]"
38,4945,0.019321895424836602,"[38, 2614, 4945]","[0.00625, 0.013071895424836602]"
38,4615,0.019321895424836602,"[38, 4917, 4615]","[0.00625, 0.013071895424836602]"
38,7204,0.019321895424836602,"[38, 4740, 7204]","[0.00625, 0.013071895424836602]"
38,7571,0.019321895424836602,"[38, 12157, 7571]","[0.00625, 0.013071895424836602]"
38,641,0.019321895424836602,"[38, 15510, 641]","[0.00625, 0.013071895424836602]"
38,13294,0.019321895424836602,"[38, 5915, 13294]","[0.00625, 0.013071895424836602]"
38,8270,0.019321895424836602,"[38, 8427, 8270]","[0.00625, 0.013071895424836602]"
38,14658,0.019321895424836602,"[38, 15633, 14658]","[0.00625, 0.013071895424836602]"
38,9307,0.019321895424836602,"[38, 4917, 9307]","[0.00625, 0.013071895424836602]"
38,16318,0.019321895424836602,"[38, 15510, 16318]","[0.00625, 0.013071895424836602]"
38,14569,0.019321895424836602,"[38, 4917, 14569]","[0.00625, 0.013071895424836602]"
38,812,0.019324894514767932,"[38, 942, 812]","[0.006666666666666667, 0.012658227848101266]"
38,1789,0.019324894514767932,"[38, 2779, 1789]","[0.006666666666666667, 0.012658227848101266]"
38,1884,0.019324894514767932,"[38, 942, 1884]","[0.006666666666666667, 0.012658227848101266]"
38,2607,0.019324894514767932,"[38, 942, 2607]","[0.006666666666666667, 0.012658227848101266]"
38,5173,0.019324894514767932,"[38, 13474, 5173]","[0.006666666666666667, 0.012658227848101266]"
38,5766,0.019324894514767932,"[38, 13474, 5766]","[0.006666666666666667, 0.012658227848101266]"
38,9354,0.019324894514767932,"[38, 13284, 9354]","[0.006666666666666667, 0.012658227848101266]"
38,13583,0.019324894514767932,"[38, 13474, 13583]","[0.006666666666666667, 0.012658227848101266]"
38,13631,0.019324894514767932,"[38, 2779, 13631]","[0.006666666666666667, 0.012658227848101266]"
38,13857,0.019324894514767932,"[38, 13474, 13857]","[0.006666666666666667, 0.012658227848101266]"
