start_index,destination_index,shortest_path_distance,shortest_path_seq
14622,19004,0.01888111888111888,"[14622, 13671, 19004]"
14622,19004,0.01888111888111888,"[14622, 19161, 19004]"
14622,4295,0.01888111888111888,"[14622, 100, 4295]"
14622,10990,0.01888111888111888,"[14622, 100, 10990]"
14622,6743,0.01888111888111888,"[14622, 13108, 6743]"
14622,12875,0.01888111888111888,"[14622, 8892, 12875]"
14622,12880,0.01888111888111888,"[14622, 8892, 12880]"
14622,1157,0.01888111888111888,"[14622, 13671, 1157]"
14622,3526,0.01888111888111888,"[14622, 8892, 3526]"
14622,4185,0.01888111888111888,"[14622, 19161, 4185]"
14622,6485,0.01888111888111888,"[14622, 19161, 6485]"
14622,7753,0.01888111888111888,"[14622, 19161, 7753]"
14622,4702,0.01888111888111888,"[14622, 13671, 4702]"
14622,9379,0.01888111888111888,"[14622, 19161, 9379]"
14622,5855,0.01888111888111888,"[14622, 14637, 5855]"
14622,17657,0.01888111888111888,"[14622, 15846, 17657]"
14622,17657,0.01888111888111888,"[14622, 13671, 17657]"
14622,17657,0.01888111888111888,"[14622, 19161, 17657]"
14622,2443,0.01888111888111888,"[14622, 13108, 2443]"
14622,16850,0.01888111888111888,"[14622, 7606, 16850]"
14622,14897,0.01888111888111888,"[14622, 8892, 14897]"
14622,10494,0.01888111888111888,"[14622, 8892, 10494]"
14622,15184,0.01888111888111888,"[14622, 8892, 15184]"
14622,2730,0.01888111888111888,"[14622, 17517, 2730]"
14622,10304,0.01888111888111888,"[14622, 9841, 10304]"
14622,69,0.01888111888111888,"[14622, 19161, 69]"
14622,8410,0.01888111888111888,"[14622, 19161, 8410]"
14622,18420,0.01888111888111888,"[14622, 19161, 18420]"
14622,9365,0.01888111888111888,"[14622, 19161, 9365]"
14622,5150,0.01888111888111888,"[14622, 19161, 5150]"
14622,14363,0.01888111888111888,"[14622, 19161, 14363]"
14622,7333,0.01888111888111888,"[14622, 14637, 7333]"
14622,7455,0.01888111888111888,"[14622, 14637, 7455]"
14622,804,0.01888162672476398,"[14622, 17560, 804]"
14622,1527,0.01888162672476398,"[14622, 207, 1527]"
14622,10201,0.01888162672476398,"[14622, 17560, 10201]"
14622,5761,0.01888162672476398,"[14622, 10470, 5761]"
14622,16034,0.01888162672476398,"[14622, 13178, 16034]"
14622,17725,0.01888162672476398,"[14622, 13178, 17725]"
14622,3565,0.01888162672476398,"[14622, 9662, 3565]"
14622,5281,0.01888162672476398,"[14622, 13178, 5281]"
14622,13163,0.01888162672476398,"[14622, 10470, 13163]"
14622,16825,0.01888162672476398,"[14622, 17560, 16825]"
14622,7268,0.01888162672476398,"[14622, 17560, 7268]"
14622,8158,0.01888162672476398,"[14622, 13178, 8158]"
14622,2873,0.01888162672476398,"[14622, 10470, 2873]"
14622,2873,0.01888162672476398,"[14622, 17560, 2873]"
14622,2098,0.01888162672476398,"[14622, 10470, 2098]"
14622,17957,0.01888162672476398,"[14622, 13178, 17957]"
14622,18073,0.01888162672476398,"[14622, 9662, 18073]"
14622,6770,0.01888162672476398,"[14622, 17560, 6770]"
14622,4316,0.01888162672476398,"[14622, 13178, 4316]"
14622,1570,0.01888162672476398,"[14622, 9662, 1570]"
14622,4312,0.01888162672476398,"[14622, 13178, 4312]"
14622,11989,0.01888162672476398,"[14622, 9662, 11989]"
14622,5793,0.01888162672476398,"[14622, 207, 5793]"
14622,7853,0.01888162672476398,"[14622, 15719, 7853]"
14622,4311,0.01888162672476398,"[14622, 13178, 4311]"
14622,17452,0.01888162672476398,"[14622, 9662, 17452]"
14622,13909,0.01888162672476398,"[14622, 17560, 13909]"
14622,7971,0.01888162672476398,"[14622, 13178, 7971]"
14622,11972,0.01888162672476398,"[14622, 17560, 11972]"
14622,12568,0.01888162672476398,"[14622, 13178, 12568]"
14622,6524,0.01888162672476398,"[14622, 4565, 6524]"
14622,663,0.018885848913208693,"[14622, 5201, 663]"
14622,335,0.018885848913208693,"[14622, 6516, 335]"
14622,11691,0.018885848913208693,"[14622, 5201, 11691]"
14622,8318,0.018885848913208693,"[14622, 5201, 8318]"
14622,12061,0.018885848913208693,"[14622, 5201, 12061]"
14622,5828,0.018885848913208693,"[14622, 5201, 5828]"
14622,2821,0.018885848913208693,"[14622, 43, 2821]"
14622,2425,0.018885848913208693,"[14622, 5201, 2425]"
14622,15735,0.018885848913208693,"[14622, 5485, 15735]"
14622,980,0.018885848913208693,"[14622, 5485, 980]"
14622,14753,0.018885848913208693,"[14622, 43, 14753]"
14622,5795,0.018885848913208693,"[14622, 5201, 5795]"
14622,8192,0.018885848913208693,"[14622, 9423, 8192]"
14622,4277,0.018885848913208693,"[14622, 5201, 4277]"
14622,18378,0.018885848913208693,"[14622, 5201, 18378]"
14622,5376,0.018885848913208693,"[14622, 5201, 5376]"
14622,630,0.018885848913208693,"[14622, 5201, 630]"
14622,18337,0.01888888888888889,"[14622, 10057, 18337]"
14622,13667,0.01888888888888889,"[14622, 10057, 13667]"
14622,9773,0.01888888888888889,"[14622, 1061, 9773]"
14622,13731,0.01888888888888889,"[14622, 10057, 13731]"
14622,14952,0.01889124975854742,"[14622, 7541, 14952]"
14622,9999,0.01889124975854742,"[14622, 2130, 9999]"
14622,1728,0.01889124975854742,"[14622, 2130, 1728]"
14622,4793,0.01889124975854742,"[14622, 11758, 4793]"
14622,12902,0.01889124975854742,"[14622, 7541, 12902]"
14622,6613,0.01889124975854742,"[14622, 11758, 6613]"
14622,9725,0.01889124975854742,"[14622, 7541, 9725]"
14622,7326,0.01889124975854742,"[14622, 2130, 7326]"
14622,1292,0.01889124975854742,"[14622, 12142, 1292]"
14622,667,0.01889124975854742,"[14622, 11758, 667]"
14622,6449,0.01889124975854742,"[14622, 11758, 6449]"
14622,10148,0.01889124975854742,"[14622, 16799, 10148]"
14622,19005,0.01889124975854742,"[14622, 12142, 19005]"
14622,16936,0.01889124975854742,"[14622, 11611, 16936]"
14622,943,0.01889124975854742,"[14622, 15510, 943]"
14622,5814,0.01889124975854742,"[14622, 2130, 5814]"
14622,4835,0.01889124975854742,"[14622, 15510, 4835]"
14622,2592,0.01889124975854742,"[14622, 7541, 2592]"
14622,3202,0.01889245520659814,"[14622, 12064, 3202]"
14622,7729,0.01889245520659814,"[14622, 12517, 7729]"
14622,9577,0.01889245520659814,"[14622, 12064, 9577]"
14622,10237,0.01889245520659814,"[14622, 12064, 10237]"
14622,10807,0.01889245520659814,"[14622, 12064, 10807]"
14622,12487,0.01889245520659814,"[14622, 12064, 12487]"
14622,13582,0.01889245520659814,"[14622, 12064, 13582]"
14622,15927,0.01889245520659814,"[14622, 12064, 15927]"
14622,1647,0.01889245520659814,"[14622, 12517, 1647]"
14622,8378,0.01889245520659814,"[14622, 9390, 8378]"
14622,2964,0.01889245520659814,"[14622, 8709, 2964]"
14622,11372,0.01889245520659814,"[14622, 9390, 11372]"
14622,13573,0.01889245520659814,"[14622, 14589, 13573]"
14622,13921,0.01889245520659814,"[14622, 9390, 13921]"
14622,7017,0.01889245520659814,"[14622, 15424, 7017]"
14622,7531,0.01889245520659814,"[14622, 14589, 7531]"
14622,10821,0.01889245520659814,"[14622, 12064, 10821]"
14622,57,0.01889245520659814,"[14622, 8202, 57]"
14622,13131,0.01889245520659814,"[14622, 15347, 13131]"
14622,16614,0.01889245520659814,"[14622, 9390, 16614]"
14622,17161,0.01889245520659814,"[14622, 15341, 17161]"
14622,18370,0.01889245520659814,"[14622, 14589, 18370]"
14622,3122,0.01889245520659814,"[14622, 14589, 3122]"
14622,3151,0.01889245520659814,"[14622, 6039, 3151]"
14622,5143,0.01889245520659814,"[14622, 8709, 5143]"
14622,5143,0.01889245520659814,"[14622, 8202, 5143]"
14622,7339,0.01889245520659814,"[14622, 9390, 7339]"
14622,8296,0.01889245520659814,"[14622, 9390, 8296]"
14622,8296,0.01889245520659814,"[14622, 14589, 8296]"
14622,10705,0.01889245520659814,"[14622, 14589, 10705]"
14622,12969,0.01889245520659814,"[14622, 3815, 12969]"
14622,16565,0.01889245520659814,"[14622, 5627, 16565]"
14622,1441,0.01889245520659814,"[14622, 12517, 1441]"
14622,2720,0.01889245520659814,"[14622, 12517, 2720]"
14622,8507,0.01889245520659814,"[14622, 9390, 8507]"
14622,19097,0.01889245520659814,"[14622, 15424, 19097]"
14622,2292,0.01889245520659814,"[14622, 3815, 2292]"
14622,2468,0.01889245520659814,"[14622, 12064, 2468]"
14622,11682,0.01889245520659814,"[14622, 12064, 11682]"
14622,18479,0.01889245520659814,"[14622, 12517, 18479]"
14622,18702,0.01889245520659814,"[14622, 12517, 18702]"
14622,3843,0.01889245520659814,"[14622, 14589, 3843]"
14622,8931,0.01889245520659814,"[14622, 12517, 8931]"
14622,16326,0.01889245520659814,"[14622, 14589, 16326]"
14622,15763,0.01889245520659814,"[14622, 9390, 15763]"
14622,18736,0.01889245520659814,"[14622, 12517, 18736]"
14622,18788,0.01889245520659814,"[14622, 12517, 18788]"
14622,18939,0.01889245520659814,"[14622, 12517, 18939]"
14622,10417,0.01889245520659814,"[14622, 8202, 10417]"
14622,210,0.01889245520659814,"[14622, 14589, 210]"
14622,1881,0.01889245520659814,"[14622, 15347, 1881]"
14622,9247,0.01889245520659814,"[14622, 8709, 9247]"
14622,5901,0.01889245520659814,"[14622, 3815, 5901]"
14622,11685,0.01889245520659814,"[14622, 12064, 11685]"
14622,1357,0.01889245520659814,"[14622, 14384, 1357]"
14622,4158,0.01889245520659814,"[14622, 14384, 4158]"
14622,12950,0.01889245520659814,"[14622, 9390, 12950]"
14622,7026,0.01889245520659814,"[14622, 8202, 7026]"
14622,17137,0.01889245520659814,"[14622, 12517, 17137]"
14622,923,0.01889245520659814,"[14622, 12064, 923]"
14622,5883,0.01889245520659814,"[14622, 12438, 5883]"
14622,1724,0.01889245520659814,"[14622, 15424, 1724]"
14622,3393,0.01889245520659814,"[14622, 15424, 3393]"
14622,11502,0.01889245520659814,"[14622, 17574, 11502]"
14622,19174,0.01889245520659814,"[14622, 12517, 19174]"
14622,16915,0.01889245520659814,"[14622, 14384, 16915]"
14622,16813,0.01889245520659814,"[14622, 15341, 16813]"
14622,8555,0.018894750626707077,"[14622, 8308, 8555]"
14622,19155,0.018894750626707077,"[14622, 2704, 19155]"
14622,13173,0.018894750626707077,"[14622, 8308, 13173]"
14622,9125,0.018904172750326596,"[14622, 17211, 9125]"
14622,1162,0.018904172750326596,"[14622, 4181, 1162]"
14622,9179,0.018904172750326596,"[14622, 1240, 9179]"
14622,9537,0.018904172750326596,"[14622, 8177, 9537]"
14622,10094,0.018904172750326596,"[14622, 4181, 10094]"
14622,12218,0.018905021173623714,"[14622, 61, 12218]"
14622,15283,0.018905021173623714,"[14622, 4624, 15283]"
14622,8558,0.01890773027625189,"[14622, 18196, 8558]"
14622,9529,0.01890773027625189,"[14622, 2350, 9529]"
14622,13061,0.01890773027625189,"[14622, 2350, 13061]"
14622,15477,0.01890773027625189,"[14622, 14355, 15477]"
14622,19182,0.01890773027625189,"[14622, 2350, 19182]"
14622,10400,0.01890773027625189,"[14622, 14355, 10400]"
14622,18752,0.01890773027625189,"[14622, 18196, 18752]"
14622,587,0.01890773027625189,"[14622, 4075, 587]"
14622,11199,0.01890773027625189,"[14622, 14355, 11199]"
14622,18695,0.01890773027625189,"[14622, 13894, 18695]"
14622,4575,0.01890773027625189,"[14622, 4075, 4575]"
14622,9834,0.01890773027625189,"[14622, 4075, 9834]"
14622,18720,0.01890773027625189,"[14622, 2350, 18720]"
14622,14446,0.01890773027625189,"[14622, 13894, 14446]"
14622,3567,0.01890773027625189,"[14622, 4075, 3567]"
14622,7796,0.01890773027625189,"[14622, 4075, 7796]"
14622,15130,0.01890773027625189,"[14622, 4075, 15130]"
14622,17066,0.01890773027625189,"[14622, 14355, 17066]"
14622,17277,0.01890773027625189,"[14622, 14355, 17277]"
14622,18983,0.01890773027625189,"[14622, 4075, 18983]"
14622,8718,0.01890773027625189,"[14622, 2350, 8718]"
14622,9778,0.01890773027625189,"[14622, 14355, 9778]"
14622,18452,0.01890773027625189,"[14622, 18196, 18452]"
14622,194,0.01890773027625189,"[14622, 13603, 194]"
14622,8033,0.01890773027625189,"[14622, 18196, 8033]"
14622,11338,0.01890773027625189,"[14622, 4075, 11338]"
14622,4828,0.01890773027625189,"[14622, 13894, 4828]"
14622,1779,0.018908227848101266,"[14622, 17337, 1779]"
14622,9797,0.018908227848101266,"[14622, 17337, 9797]"
14622,7193,0.018908227848101266,"[14622, 17337, 7193]"
14622,3831,0.018908227848101266,"[14622, 15538, 3831]"
14622,15109,0.018908227848101266,"[14622, 19008, 15109]"
14622,3048,0.018908227848101266,"[14622, 19008, 3048]"
14622,5057,0.018908227848101266,"[14622, 6773, 5057]"
14622,2514,0.018908227848101266,"[14622, 6773, 2514]"
14622,3492,0.018908227848101266,"[14622, 3035, 3492]"
14622,11032,0.018908227848101266,"[14622, 19008, 11032]"
14622,8294,0.018908227848101266,"[14622, 6773, 8294]"
14622,6019,0.018908227848101266,"[14622, 11570, 6019]"
14622,13048,0.018908227848101266,"[14622, 11570, 13048]"
14622,17254,0.018908227848101266,"[14622, 11570, 17254]"
14622,19017,0.018908227848101266,"[14622, 11570, 19017]"
14622,3101,0.018908227848101266,"[14622, 15538, 3101]"
14622,6600,0.018908227848101266,"[14622, 6773, 6600]"
14622,13049,0.018908227848101266,"[14622, 11570, 13049]"
14622,17234,0.018908227848101266,"[14622, 11570, 17234]"
14622,17534,0.018910256410256412,"[14622, 18581, 17534]"
14622,2618,0.018910256410256412,"[14622, 12683, 2618]"
14622,5956,0.018910256410256412,"[14622, 18506, 5956]"
14622,975,0.018910256410256412,"[14622, 13797, 975]"
14622,14895,0.018910256410256412,"[14622, 12683, 14895]"
14622,9988,0.018910256410256412,"[14622, 18837, 9988]"
14622,16179,0.018911693009357553,"[14622, 137, 16179]"
14622,15867,0.018911693009357553,"[14622, 137, 15867]"
14622,7950,0.018911693009357553,"[14622, 2893, 7950]"
14622,12553,0.018911693009357553,"[14622, 4038, 12553]"
14622,4037,0.018911693009357553,"[14622, 18236, 4037]"
14622,5562,0.018911693009357553,"[14622, 2893, 5562]"
14622,10805,0.018911693009357553,"[14622, 9284, 10805]"
14622,17131,0.018911693009357553,"[14622, 137, 17131]"
14622,14608,0.018911693009357553,"[14622, 137, 14608]"
14622,27,0.018911693009357553,"[14622, 18236, 27]"
14622,2661,0.018911693009357553,"[14622, 3316, 2661]"
14622,5935,0.018911693009357553,"[14622, 8681, 5935]"
14622,17694,0.018911693009357553,"[14622, 4038, 17694]"
14622,4174,0.018911693009357553,"[14622, 137, 4174]"
14622,10659,0.018911693009357553,"[14622, 2893, 10659]"
14622,6357,0.018915866741953696,"[14622, 7354, 6357]"
14622,12764,0.018915866741953696,"[14622, 16065, 12764]"
14622,14222,0.018915866741953696,"[14622, 3915, 14222]"
14622,708,0.018915866741953696,"[14622, 6457, 708]"
14622,9716,0.018915866741953696,"[14622, 6457, 9716]"
14622,18181,0.018915866741953696,"[14622, 16065, 18181]"
14622,17398,0.018915866741953696,"[14622, 11646, 17398]"
14622,4271,0.018915866741953696,"[14622, 8646, 4271]"
14622,5715,0.018915866741953696,"[14622, 474, 5715]"
14622,6201,0.018915866741953696,"[14622, 7354, 6201]"
14622,3945,0.018915866741953696,"[14622, 11646, 3945]"
14622,15370,0.018915866741953696,"[14622, 6457, 15370]"
14622,17760,0.018915866741953696,"[14622, 16065, 17760]"
14622,13469,0.018915866741953696,"[14622, 6457, 13469]"
14622,4139,0.018915866741953696,"[14622, 3915, 4139]"
14622,8183,0.018915866741953696,"[14622, 7354, 8183]"
14622,16863,0.018915866741953696,"[14622, 1535, 16863]"
14622,22,0.018915866741953696,"[14622, 6457, 22]"
14622,16444,0.018915866741953696,"[14622, 16065, 16444]"
14622,414,0.018915866741953696,"[14622, 6457, 414]"
14622,1295,0.018915866741953696,"[14622, 6457, 1295]"
14622,1297,0.018915866741953696,"[14622, 6457, 1297]"
14622,1555,0.018915866741953696,"[14622, 6457, 1555]"
14622,1556,0.018915866741953696,"[14622, 6457, 1556]"
14622,4306,0.018915866741953696,"[14622, 6457, 4306]"
14622,5768,0.018915866741953696,"[14622, 6457, 5768]"
14622,5952,0.018915866741953696,"[14622, 6457, 5952]"
14622,8794,0.018915866741953696,"[14622, 6457, 8794]"
14622,14676,0.018915866741953696,"[14622, 6457, 14676]"
14622,17611,0.018915866741953696,"[14622, 6457, 17611]"
14622,1993,0.018915866741953696,"[14622, 14098, 1993]"
14622,18956,0.018915866741953696,"[14622, 14098, 18956]"
14622,8907,0.018915866741953696,"[14622, 6457, 8907]"
14622,14614,0.018915866741953696,"[14622, 474, 14614]"
14622,10153,0.018915866741953696,"[14622, 6457, 10153]"
14622,6069,0.018915866741953696,"[14622, 3915, 6069]"
14622,8063,0.018915866741953696,"[14622, 7354, 8063]"
14622,16604,0.018915866741953696,"[14622, 6457, 16604]"
14622,18556,0.018915866741953696,"[14622, 6457, 18556]"
14622,13576,0.018915866741953696,"[14622, 3915, 13576]"
14622,615,0.018915866741953696,"[14622, 1535, 615]"
14622,3873,0.018915866741953696,"[14622, 7659, 3873]"
14622,6040,0.018915866741953696,"[14622, 6457, 6040]"
14622,15757,0.018915866741953696,"[14622, 7659, 15757]"
14622,5980,0.018915866741953696,"[14622, 7659, 5980]"
14622,4385,0.018915866741953696,"[14622, 16065, 4385]"
14622,18812,0.018915866741953696,"[14622, 4284, 18812]"
14622,17577,0.018915866741953696,"[14622, 6457, 17577]"
14622,19129,0.018915866741953696,"[14622, 1535, 19129]"
14622,7434,0.018915866741953696,"[14622, 3915, 7434]"
14622,9561,0.018919848641210872,"[14622, 16164, 9561]"
14622,17213,0.018919848641210872,"[14622, 16164, 17213]"
14622,838,0.018919848641210872,"[14622, 3503, 838]"
14622,6123,0.018919848641210872,"[14622, 16012, 6123]"
14622,13002,0.018919848641210872,"[14622, 16164, 13002]"
14622,18709,0.018919848641210872,"[14622, 4033, 18709]"
14622,13358,0.018919848641210872,"[14622, 4787, 13358]"
14622,2455,0.018919848641210872,"[14622, 18914, 2455]"
14622,10342,0.018919925512104283,"[14622, 8019, 10342]"
14622,225,0.018919925512104283,"[14622, 674, 225]"
14622,5361,0.018919925512104283,"[14622, 674, 5361]"
14622,13739,0.018919925512104283,"[14622, 674, 13739]"
14622,286,0.018919925512104283,"[14622, 5972, 286]"
14622,16522,0.018919925512104283,"[14622, 5972, 16522]"
14622,7092,0.018919925512104283,"[14622, 674, 7092]"
14622,8495,0.018919925512104283,"[14622, 14838, 8495]"
14622,1599,0.018919925512104283,"[14622, 5972, 1599]"
14622,308,0.018919925512104283,"[14622, 8019, 308]"
14622,2771,0.018919925512104283,"[14622, 674, 2771]"
14622,7336,0.018919925512104283,"[14622, 674, 7336]"
14622,8639,0.018919925512104283,"[14622, 674, 8639]"
14622,9976,0.018919925512104283,"[14622, 794, 9976]"
14622,13755,0.01892462638076673,"[14622, 12650, 13755]"
14622,5945,0.01892462638076673,"[14622, 3389, 5945]"
14622,16211,0.01892462638076673,"[14622, 16113, 16211]"
14622,2971,0.01892462638076673,"[14622, 14852, 2971]"
14622,18745,0.01892462638076673,"[14622, 17829, 18745]"
14622,1764,0.01892462638076673,"[14622, 17829, 1764]"
14622,7312,0.01892462638076673,"[14622, 3389, 7312]"
14622,4956,0.018926851294400963,"[14622, 4785, 4956]"
14622,13445,0.018926851294400963,"[14622, 4785, 13445]"
14622,8723,0.018926851294400963,"[14622, 7200, 8723]"
14622,6473,0.018926851294400963,"[14622, 4785, 6473]"
14622,8589,0.018926851294400963,"[14622, 4785, 8589]"
14622,4071,0.018926851294400963,"[14622, 511, 4071]"
14622,12982,0.018926851294400963,"[14622, 4785, 12982]"
14622,444,0.018927322191993782,"[14622, 12384, 444]"
14622,5817,0.018927322191993782,"[14622, 12384, 5817]"
14622,8101,0.018927322191993782,"[14622, 12384, 8101]"
14622,13795,0.018927322191993782,"[14622, 2071, 13795]"
14622,6851,0.018927322191993782,"[14622, 7054, 6851]"
14622,8018,0.018927322191993782,"[14622, 12384, 8018]"
14622,8223,0.018927322191993782,"[14622, 12384, 8223]"
14622,4501,0.018927322191993782,"[14622, 7054, 4501]"
14622,1739,0.018927322191993782,"[14622, 12384, 1739]"
14622,1230,0.018927322191993782,"[14622, 12384, 1230]"
14622,6796,0.018927322191993782,"[14622, 12384, 6796]"
14622,10914,0.018927322191993782,"[14622, 2071, 10914]"
14622,5168,0.018927322191993782,"[14622, 7054, 5168]"
14622,15663,0.018936605316973415,"[14622, 17685, 15663]"
14622,17644,0.018936605316973415,"[14622, 17685, 17644]"
14622,645,0.018936605316973415,"[14622, 1311, 645]"
14622,7568,0.018936605316973415,"[14622, 17685, 7568]"
14622,9067,0.018936605316973415,"[14622, 1600, 9067]"
14622,5592,0.018936605316973415,"[14622, 17685, 5592]"
14622,241,0.018936605316973415,"[14622, 1600, 241]"
14622,702,0.018936605316973415,"[14622, 1311, 702]"
14622,7076,0.018936605316973415,"[14622, 1600, 7076]"
14622,622,0.018936605316973415,"[14622, 1600, 622]"
14622,16762,0.018936605316973415,"[14622, 1311, 16762]"
14622,7055,0.018936605316973415,"[14622, 17685, 7055]"
14622,7459,0.018936605316973415,"[14622, 19069, 7459]"
14622,12850,0.018936605316973415,"[14622, 17685, 12850]"
14622,18178,0.018936605316973415,"[14622, 1600, 18178]"
14622,1787,0.018936605316973415,"[14622, 17685, 1787]"
14622,4376,0.018938241557651354,"[14622, 11161, 4376]"
14622,4970,0.018938241557651354,"[14622, 7075, 4970]"
14622,10792,0.018938241557651354,"[14622, 7075, 10792]"
14622,14488,0.018938241557651354,"[14622, 7075, 14488]"
14622,16556,0.018938241557651354,"[14622, 16120, 16556]"
14622,17811,0.018938241557651354,"[14622, 18272, 17811]"
14622,18503,0.018938241557651354,"[14622, 11161, 18503]"
14622,19003,0.018938241557651354,"[14622, 11161, 19003]"
14622,19344,0.018938241557651354,"[14622, 11161, 19344]"
14622,5110,0.018938241557651354,"[14622, 18272, 5110]"
14622,11691,0.018938241557651354,"[14622, 16120, 11691]"
14622,3569,0.018938241557651354,"[14622, 11161, 3569]"
14622,11703,0.018938241557651354,"[14622, 11161, 11703]"
14622,14717,0.018938241557651354,"[14622, 11161, 14717]"
14622,4519,0.018938241557651354,"[14622, 7544, 4519]"
14622,1462,0.018938241557651354,"[14622, 15425, 1462]"
14622,6704,0.018938241557651354,"[14622, 16120, 6704]"
14622,7491,0.018938241557651354,"[14622, 15425, 7491]"
14622,480,0.018938241557651354,"[14622, 11161, 480]"
14622,1777,0.018938241557651354,"[14622, 15220, 1777]"
14622,9421,0.018938241557651354,"[14622, 15220, 9421]"
14622,15965,0.018938241557651354,"[14622, 18384, 15965]"
14622,16239,0.018938241557651354,"[14622, 7075, 16239]"
14622,10332,0.018938241557651354,"[14622, 752, 10332]"
14622,17825,0.018938241557651354,"[14622, 15425, 17825]"
14622,652,0.018938241557651354,"[14622, 752, 652]"
14622,16298,0.018938241557651354,"[14622, 7544, 16298]"
14622,16198,0.018938241557651354,"[14622, 18272, 16198]"
14622,18313,0.018938241557651354,"[14622, 752, 18313]"
14622,13680,0.018938241557651354,"[14622, 16977, 13680]"
14622,4916,0.018938241557651354,"[14622, 15425, 4916]"
14622,10483,0.018938241557651354,"[14622, 4641, 10483]"
14622,18725,0.018938241557651354,"[14622, 7075, 18725]"
14622,12563,0.018938241557651354,"[14622, 15425, 12563]"
14622,56,0.018938241557651354,"[14622, 15425, 56]"
14622,5693,0.018938241557651354,"[14622, 15425, 5693]"
14622,7658,0.018938241557651354,"[14622, 15425, 7658]"
14622,15769,0.018938241557651354,"[14622, 7544, 15769]"
14622,14855,0.018938241557651354,"[14622, 15425, 14855]"
14622,13843,0.018938241557651354,"[14622, 752, 13843]"
14622,15295,0.01893939393939394,"[14622, 9358, 15295]"
14622,1276,0.01893939393939394,"[14622, 9358, 1276]"
14622,2429,0.01893939393939394,"[14622, 15890, 2429]"
14622,2386,0.01893939393939394,"[14622, 2827, 2386]"
14622,3758,0.01893939393939394,"[14622, 2827, 3758]"
14622,13757,0.01893939393939394,"[14622, 4845, 13757]"
14622,7376,0.01893939393939394,"[14622, 2827, 7376]"
14622,2649,0.01893939393939394,"[14622, 9358, 2649]"
14622,5230,0.01893939393939394,"[14622, 9186, 5230]"
14622,5764,0.01893939393939394,"[14622, 15890, 5764]"
14622,16591,0.01893939393939394,"[14622, 9358, 16591]"
14622,8517,0.01893939393939394,"[14622, 7352, 8517]"
14622,18595,0.01893939393939394,"[14622, 2827, 18595]"
14622,4848,0.01893939393939394,"[14622, 9186, 4848]"
14622,17582,0.01893939393939394,"[14622, 2827, 17582]"
14622,7571,0.01893939393939394,"[14622, 9186, 7571]"
14622,9760,0.01893939393939394,"[14622, 2827, 9760]"
14622,18116,0.01893939393939394,"[14622, 15890, 18116]"
14622,4737,0.018947536024201895,"[14622, 10392, 4737]"
14622,10444,0.018947536024201895,"[14622, 10392, 10444]"
14622,6644,0.018947536024201895,"[14622, 7572, 6644]"
14622,14729,0.018947536024201895,"[14622, 2687, 14729]"
14622,13457,0.018947536024201895,"[14622, 2687, 13457]"
14622,13626,0.018947536024201895,"[14622, 7572, 13626]"
14622,3019,0.018947536024201895,"[14622, 16440, 3019]"
14622,5755,0.018947536024201895,"[14622, 7572, 5755]"
14622,294,0.018947536024201895,"[14622, 7572, 294]"
14622,16303,0.018947536024201895,"[14622, 10392, 16303]"
14622,12856,0.018947536024201895,"[14622, 12234, 12856]"
14622,11909,0.018947536024201895,"[14622, 2687, 11909]"
14622,8821,0.018947536024201895,"[14622, 2687, 8821]"
14622,5808,0.018947536024201895,"[14622, 12234, 5808]"
14622,5837,0.018947536024201895,"[14622, 2687, 5837]"
14622,18649,0.018947536024201895,"[14622, 10392, 18649]"
14622,2389,0.018947536024201895,"[14622, 16440, 2389]"
14622,13473,0.018947536024201895,"[14622, 16440, 13473]"
14622,3191,0.018947536024201895,"[14622, 15547, 3191]"
14622,1768,0.018947536024201895,"[14622, 10392, 1768]"
14622,2709,0.018947536024201895,"[14622, 7572, 2709]"
14622,7081,0.018947536024201895,"[14622, 7572, 7081]"
14622,1850,0.018947536024201895,"[14622, 10392, 1850]"
14622,95,0.018947536024201895,"[14622, 15547, 95]"
14622,11693,0.018947536024201895,"[14622, 10392, 11693]"
14622,9820,0.018947536024201895,"[14622, 7816, 9820]"
14622,16939,0.018948043103793617,"[14622, 17696, 16939]"
14622,13291,0.018948043103793617,"[14622, 13216, 13291]"
14622,12958,0.018948043103793617,"[14622, 17696, 12958]"
14622,10368,0.018948043103793617,"[14622, 12320, 10368]"
14622,13283,0.018948043103793617,"[14622, 12320, 13283]"
14622,8881,0.018948043103793617,"[14622, 2549, 8881]"
14622,18393,0.018948043103793617,"[14622, 2549, 18393]"
14622,7636,0.018948043103793617,"[14622, 13194, 7636]"
14622,10559,0.018950033627408318,"[14622, 3133, 10559]"
14622,10952,0.018950033627408318,"[14622, 15806, 10952]"
14622,13825,0.018950033627408318,"[14622, 15806, 13825]"
14622,3387,0.018950033627408318,"[14622, 2390, 3387]"
14622,14062,0.018950033627408318,"[14622, 2659, 14062]"
14622,13967,0.018950033627408318,"[14622, 2659, 13967]"
14622,16530,0.018950033627408318,"[14622, 2158, 16530]"
14622,6030,0.018950033627408318,"[14622, 2158, 6030]"
14622,13829,0.018950033627408318,"[14622, 15806, 13829]"
14622,6844,0.018950033627408318,"[14622, 3133, 6844]"
14622,15820,0.018950033627408318,"[14622, 2390, 15820]"
14622,8335,0.018950033627408318,"[14622, 2390, 8335]"
14622,6277,0.018950033627408318,"[14622, 3133, 6277]"
14622,16916,0.018950033627408318,"[14622, 2158, 16916]"
