start_index,destination_index,shortest_path_distance,shortest_path_seq
8484,18472,0.019869281045751634,"[8484, 10125, 18472]"
8484,545,0.019869281045751634,"[8484, 1979, 545]"
8484,18969,0.019869281045751634,"[8484, 10125, 18969]"
8484,2448,0.019911699779249448,"[8484, 14421, 2448]"
8484,3252,0.019911699779249448,"[8484, 8725, 3252]"
8484,4469,0.019911699779249448,"[8484, 5335, 4469]"
8484,7292,0.019911699779249448,"[8484, 12636, 7292]"
8484,8808,0.019911699779249448,"[8484, 8725, 8808]"
8484,9167,0.019911699779249448,"[8484, 8725, 9167]"
8484,12708,0.019911699779249448,"[8484, 3085, 12708]"
8484,14255,0.019911699779249448,"[8484, 12636, 14255]"
8484,17537,0.019911699779249448,"[8484, 8725, 17537]"
8484,18433,0.019911699779249448,"[8484, 4954, 18433]"
8484,463,0.019911699779249448,"[8484, 5335, 463]"
8484,1011,0.019911699779249448,"[8484, 5335, 1011]"
8484,1263,0.019911699779249448,"[8484, 5335, 1263]"
8484,10140,0.019911699779249448,"[8484, 5335, 10140]"
8484,10681,0.019911699779249448,"[8484, 6000, 10681]"
8484,13423,0.019911699779249448,"[8484, 5335, 13423]"
8484,15108,0.019911699779249448,"[8484, 3085, 15108]"
8484,15801,0.019911699779249448,"[8484, 12636, 15801]"
8484,18656,0.019911699779249448,"[8484, 3085, 18656]"
8484,3254,0.019911699779249448,"[8484, 4954, 3254]"
8484,7190,0.019911699779249448,"[8484, 5335, 7190]"
8484,12027,0.019911699779249448,"[8484, 14421, 12027]"
8484,7272,0.019911699779249448,"[8484, 4954, 7272]"
8484,8849,0.019911699779249448,"[8484, 6000, 8849]"
8484,12766,0.019911699779249448,"[8484, 4954, 12766]"
8484,5567,0.019911699779249448,"[8484, 8725, 5567]"
8484,6109,0.019911699779249448,"[8484, 14421, 6109]"
8484,9913,0.019911699779249448,"[8484, 12636, 9913]"
8484,15190,0.019911699779249448,"[8484, 6000, 15190]"
8484,598,0.019911699779249448,"[8484, 8725, 598]"
8484,5576,0.019911699779249448,"[8484, 14421, 5576]"
8484,6145,0.019911699779249448,"[8484, 12636, 6145]"
8484,7467,0.019911699779249448,"[8484, 14421, 7467]"
8484,7756,0.019911699779249448,"[8484, 5335, 7756]"
8484,13629,0.019911699779249448,"[8484, 4954, 13629]"
8484,15365,0.019911699779249448,"[8484, 5335, 15365]"
8484,17691,0.019911699779249448,"[8484, 14421, 17691]"
8484,6608,0.019911699779249448,"[8484, 3085, 6608]"
8484,10930,0.019911699779249448,"[8484, 4954, 10930]"
8484,17712,0.019911699779249448,"[8484, 3085, 17712]"
8484,2943,0.019911699779249448,"[8484, 5335, 2943]"
8484,13138,0.019911699779249448,"[8484, 5335, 13138]"
8484,17104,0.019911699779249448,"[8484, 4954, 17104]"
8484,3656,0.019911699779249448,"[8484, 4954, 3656]"
8484,5000,0.019911699779249448,"[8484, 4954, 5000]"
8484,12144,0.019911699779249448,"[8484, 4954, 12144]"
8484,6966,0.019911699779249448,"[8484, 14421, 6966]"
8484,9404,0.019911699779249448,"[8484, 4954, 9404]"
8484,10290,0.019911699779249448,"[8484, 14421, 10290]"
8484,3194,0.019911699779249448,"[8484, 6000, 3194]"
8484,14932,0.019911699779249448,"[8484, 3085, 14932]"
8484,816,0.019911699779249448,"[8484, 5335, 816]"
8484,19303,0.019911699779249448,"[8484, 14421, 19303]"
8484,3987,0.019911699779249448,"[8484, 6000, 3987]"
8484,2759,0.019911699779249448,"[8484, 14421, 2759]"
8484,18879,0.019911699779249448,"[8484, 4954, 18879]"
8484,252,0.019911699779249448,"[8484, 3085, 252]"
8484,15169,0.019911699779249448,"[8484, 8725, 15169]"
8484,8823,0.019911699779249448,"[8484, 5335, 8823]"
8484,2050,0.019911699779249448,"[8484, 14421, 2050]"
8484,7410,0.019911699779249448,"[8484, 12636, 7410]"
8484,18140,0.019911699779249448,"[8484, 4954, 18140]"
8484,5410,0.019911699779249448,"[8484, 8725, 5410]"
8484,17035,0.019911699779249448,"[8484, 14421, 17035]"
8484,17060,0.019911699779249448,"[8484, 5335, 17060]"
8484,9704,0.019911699779249448,"[8484, 4954, 9704]"
8484,17695,0.019911699779249448,"[8484, 4954, 17695]"
8484,13952,0.019911699779249448,"[8484, 4954, 13952]"
8484,10429,0.019911699779249448,"[8484, 14421, 10429]"
8484,12790,0.019911699779249448,"[8484, 14421, 12790]"
8484,11681,0.019911699779249448,"[8484, 5335, 11681]"
8484,7567,0.019911699779249448,"[8484, 18497, 7567]"
8484,7862,0.019911699779249448,"[8484, 8725, 7862]"
8484,5580,0.019911699779249448,"[8484, 8725, 5580]"
8484,10859,0.019911699779249448,"[8484, 8725, 10859]"
8484,9337,0.019911699779249448,"[8484, 8725, 9337]"
8484,3741,0.019911699779249448,"[8484, 18497, 3741]"
8484,6691,0.019911699779249448,"[8484, 4954, 6691]"
8484,6723,0.019911699779249448,"[8484, 18497, 6723]"
8484,2301,0.019912280701754388,"[8484, 15881, 2301]"
8484,7729,0.019912280701754388,"[8484, 15881, 7729]"
8484,11103,0.019912280701754388,"[8484, 1296, 11103]"
8484,18887,0.019912280701754388,"[8484, 15881, 18887]"
8484,1019,0.019912280701754388,"[8484, 15881, 1019]"
8484,8661,0.019912280701754388,"[8484, 15881, 8661]"
8484,6920,0.019912280701754388,"[8484, 1296, 6920]"
8484,14888,0.019912280701754388,"[8484, 1296, 14888]"
8484,1175,0.019912280701754388,"[8484, 15881, 1175]"
8484,3135,0.019912280701754388,"[8484, 15881, 3135]"
8484,2112,0.019912280701754388,"[8484, 1296, 2112]"
8484,4677,0.019912280701754388,"[8484, 1296, 4677]"
8484,9518,0.019912280701754388,"[8484, 1296, 9518]"
8484,17669,0.019912280701754388,"[8484, 1296, 17669]"
8484,18695,0.019912280701754388,"[8484, 1296, 18695]"
8484,13080,0.019912280701754388,"[8484, 1296, 13080]"
8484,9821,0.019912280701754388,"[8484, 15881, 9821]"
8484,12667,0.019912280701754388,"[8484, 15881, 12667]"
8484,14774,0.019912280701754388,"[8484, 15881, 14774]"
8484,2457,0.019912280701754388,"[8484, 15881, 2457]"
8484,4018,0.019912280701754388,"[8484, 15881, 4018]"
8484,4795,0.019912280701754388,"[8484, 15881, 4795]"
8484,6755,0.019912280701754388,"[8484, 15881, 6755]"
8484,8821,0.019912280701754388,"[8484, 15881, 8821]"
8484,15381,0.019912280701754388,"[8484, 1296, 15381]"
8484,2752,0.019912280701754388,"[8484, 1296, 2752]"
8484,230,0.019912280701754388,"[8484, 15881, 230]"
8484,13298,0.019912280701754388,"[8484, 15881, 13298]"
8484,10950,0.019912280701754388,"[8484, 15881, 10950]"
8484,1674,0.019912280701754388,"[8484, 15881, 1674]"
8484,9957,0.019912280701754388,"[8484, 15881, 9957]"
8484,3509,0.019912280701754388,"[8484, 15881, 3509]"
8484,8698,0.019912280701754388,"[8484, 15881, 8698]"
8484,1600,0.019912280701754388,"[8484, 15881, 1600]"
8484,17667,0.019912280701754388,"[8484, 1296, 17667]"
8484,12426,0.019912280701754388,"[8484, 15881, 12426]"
8484,9794,0.019912280701754388,"[8484, 15881, 9794]"
8484,3796,0.019912280701754388,"[8484, 15881, 3796]"
8484,12208,0.019955849889624726,"[8484, 2654, 12208]"
8484,3335,0.019955849889624726,"[8484, 2654, 3335]"
8484,4592,0.019955849889624726,"[8484, 11431, 4592]"
8484,847,0.019955849889624726,"[8484, 11431, 847]"
8484,4006,0.019955849889624726,"[8484, 11431, 4006]"
8484,5711,0.019955849889624726,"[8484, 2654, 5711]"
8484,3060,0.019955849889624726,"[8484, 8033, 3060]"
8484,10301,0.019955849889624726,"[8484, 2654, 10301]"
8484,10340,0.019955849889624726,"[8484, 2654, 10340]"
8484,10727,0.019955849889624726,"[8484, 2654, 10727]"
8484,4265,0.019955849889624726,"[8484, 2654, 4265]"
8484,8221,0.019955849889624726,"[8484, 8033, 8221]"
8484,18043,0.019955849889624726,"[8484, 11431, 18043]"
8484,7110,0.019955849889624726,"[8484, 11431, 7110]"
8484,9928,0.019955849889624726,"[8484, 11431, 9928]"
8484,18094,0.019955849889624726,"[8484, 8033, 18094]"
8484,15625,0.019955849889624726,"[8484, 8033, 15625]"
8484,17481,0.019955849889624726,"[8484, 2654, 17481]"
8484,12297,0.019955849889624726,"[8484, 8033, 12297]"
8484,7447,0.019955849889624726,"[8484, 2654, 7447]"
8484,15288,0.019955849889624726,"[8484, 8033, 15288]"
8484,11029,0.019955849889624726,"[8484, 11431, 11029]"
8484,17030,0.019955849889624726,"[8484, 8033, 17030]"
8484,462,0.02,"[8484, 4954, 462]"
8484,1844,0.02,"[8484, 8725, 1844]"
8484,2181,0.02,"[8484, 6000, 2181]"
8484,2247,0.02,"[8484, 5335, 2247]"
8484,3123,0.02,"[8484, 8725, 3123]"
8484,5983,0.02,"[8484, 8725, 5983]"
8484,8406,0.02,"[8484, 3085, 8406]"
8484,9255,0.02,"[8484, 8725, 9255]"
8484,10274,0.02,"[8484, 8725, 10274]"
8484,10435,0.02,"[8484, 5335, 10435]"
8484,12421,0.02,"[8484, 8725, 12421]"
8484,15627,0.02,"[8484, 4954, 15627]"
8484,15752,0.02,"[8484, 12636, 15752]"
8484,15901,0.02,"[8484, 8725, 15901]"
8484,16641,0.02,"[8484, 14421, 16641]"
8484,17052,0.02,"[8484, 4954, 17052]"
8484,17564,0.02,"[8484, 8725, 17564]"
8484,17772,0.02,"[8484, 14421, 17772]"
8484,18136,0.02,"[8484, 14421, 18136]"
8484,88,0.02,"[8484, 14421, 88]"
8484,588,0.02,"[8484, 8725, 588]"
8484,2471,0.02,"[8484, 5335, 2471]"
8484,2908,0.02,"[8484, 14421, 2908]"
8484,3579,0.02,"[8484, 4954, 3579]"
8484,4384,0.02,"[8484, 4954, 4384]"
8484,8390,0.02,"[8484, 4954, 8390]"
8484,640,0.02,"[8484, 5335, 640]"
8484,2051,0.02,"[8484, 4954, 2051]"
8484,2530,0.02,"[8484, 5335, 2530]"
8484,2552,0.02,"[8484, 4954, 2552]"
8484,4199,0.02,"[8484, 6000, 4199]"
8484,4829,0.02,"[8484, 5335, 4829]"
8484,6319,0.02,"[8484, 6000, 6319]"
8484,7075,0.02,"[8484, 8725, 7075]"
8484,7186,0.02,"[8484, 3085, 7186]"
8484,11157,0.02,"[8484, 14421, 11157]"
8484,11542,0.02,"[8484, 8725, 11542]"
8484,12765,0.02,"[8484, 3085, 12765]"
8484,15904,0.02,"[8484, 4954, 15904]"
8484,17759,0.02,"[8484, 4954, 17759]"
8484,19249,0.02,"[8484, 12636, 19249]"
8484,98,0.02,"[8484, 12636, 98]"
8484,2082,0.02,"[8484, 4954, 2082]"
8484,4081,0.02,"[8484, 5335, 4081]"
8484,5391,0.02,"[8484, 5335, 5391]"
8484,5477,0.02,"[8484, 5335, 5477]"
8484,8026,0.02,"[8484, 5335, 8026]"
8484,9179,0.02,"[8484, 4954, 9179]"
8484,10785,0.02,"[8484, 4954, 10785]"
8484,968,0.02,"[8484, 12636, 968]"
8484,1068,0.02,"[8484, 5335, 1068]"
8484,2302,0.02,"[8484, 12636, 2302]"
8484,3266,0.02,"[8484, 12636, 3266]"
8484,3268,0.02,"[8484, 14421, 3268]"
8484,6138,0.02,"[8484, 6000, 6138]"
8484,9911,0.02,"[8484, 4954, 9911]"
8484,11461,0.02,"[8484, 4954, 11461]"
8484,14477,0.02,"[8484, 5335, 14477]"
8484,2820,0.02,"[8484, 14421, 2820]"
8484,10906,0.02,"[8484, 4954, 10906]"
8484,17210,0.02,"[8484, 4954, 17210]"
8484,4518,0.02,"[8484, 6000, 4518]"
8484,5875,0.02,"[8484, 5335, 5875]"
8484,7293,0.02,"[8484, 12636, 7293]"
8484,8997,0.02,"[8484, 14421, 8997]"
8484,9073,0.02,"[8484, 14421, 9073]"
8484,9409,0.02,"[8484, 14421, 9409]"
8484,12586,0.02,"[8484, 14421, 12586]"
8484,12902,0.02,"[8484, 12636, 12902]"
8484,18819,0.02,"[8484, 6000, 18819]"
8484,223,0.02,"[8484, 14421, 223]"
8484,927,0.02,"[8484, 3085, 927]"
8484,3284,0.02,"[8484, 12636, 3284]"
8484,4922,0.02,"[8484, 12636, 4922]"
8484,8541,0.02,"[8484, 4954, 8541]"
8484,11825,0.02,"[8484, 4954, 11825]"
8484,13231,0.02,"[8484, 12636, 13231]"
8484,13955,0.02,"[8484, 4954, 13955]"
8484,14179,0.02,"[8484, 6000, 14179]"
8484,15074,0.02,"[8484, 5335, 15074]"
8484,15283,0.02,"[8484, 8725, 15283]"
8484,16417,0.02,"[8484, 3085, 16417]"
8484,18232,0.02,"[8484, 12636, 18232]"
8484,18876,0.02,"[8484, 5335, 18876]"
8484,433,0.02,"[8484, 3085, 433]"
8484,1178,0.02,"[8484, 12636, 1178]"
8484,1313,0.02,"[8484, 4954, 1313]"
8484,2885,0.02,"[8484, 3085, 2885]"
8484,6471,0.02,"[8484, 5335, 6471]"
8484,10327,0.02,"[8484, 14421, 10327]"
8484,10805,0.02,"[8484, 4954, 10805]"
8484,11089,0.02,"[8484, 14421, 11089]"
8484,16622,0.02,"[8484, 14421, 16622]"
8484,16646,0.02,"[8484, 14421, 16646]"
8484,16650,0.02,"[8484, 14421, 16650]"
8484,16680,0.02,"[8484, 14421, 16680]"
8484,16737,0.02,"[8484, 14421, 16737]"
8484,16812,0.02,"[8484, 14421, 16812]"
8484,62,0.02,"[8484, 4954, 62]"
8484,108,0.02,"[8484, 14421, 108]"
8484,5578,0.02,"[8484, 4954, 5578]"
8484,10551,0.02,"[8484, 14421, 10551]"
8484,14014,0.02,"[8484, 4954, 14014]"
8484,2265,0.02,"[8484, 4954, 2265]"
8484,5112,0.02,"[8484, 5335, 5112]"
8484,5122,0.02,"[8484, 5335, 5122]"
8484,10364,0.02,"[8484, 3085, 10364]"
8484,11091,0.02,"[8484, 12636, 11091]"
8484,11460,0.02,"[8484, 14421, 11460]"
8484,16698,0.02,"[8484, 12636, 16698]"
8484,19002,0.02,"[8484, 5335, 19002]"
8484,16278,0.02,"[8484, 5335, 16278]"
8484,2374,0.02,"[8484, 4954, 2374]"
8484,2557,0.02,"[8484, 5335, 2557]"
8484,18533,0.02,"[8484, 5335, 18533]"
8484,2002,0.02,"[8484, 6000, 2002]"
8484,4139,0.02,"[8484, 4954, 4139]"
8484,12178,0.02,"[8484, 8725, 12178]"
8484,4746,0.02,"[8484, 4954, 4746]"
8484,6832,0.02,"[8484, 5335, 6832]"
8484,3173,0.02,"[8484, 14421, 3173]"
8484,1101,0.02,"[8484, 4954, 1101]"
8484,4799,0.02,"[8484, 6000, 4799]"
8484,7472,0.02,"[8484, 4954, 7472]"
8484,7576,0.02,"[8484, 5335, 7576]"
8484,549,0.02,"[8484, 4954, 549]"
8484,6579,0.02,"[8484, 14421, 6579]"
8484,1974,0.02,"[8484, 12636, 1974]"
8484,9698,0.02,"[8484, 5335, 9698]"
8484,8517,0.02,"[8484, 5335, 8517]"
8484,5254,0.02,"[8484, 4954, 5254]"
8484,7061,0.02,"[8484, 12636, 7061]"
8484,12464,0.02,"[8484, 3085, 12464]"
8484,13822,0.02,"[8484, 14421, 13822]"
8484,13957,0.02,"[8484, 3085, 13957]"
8484,4054,0.02,"[8484, 5335, 4054]"
8484,14645,0.02,"[8484, 12636, 14645]"
8484,18398,0.02,"[8484, 12636, 18398]"
8484,3192,0.02,"[8484, 5335, 3192]"
8484,19108,0.02,"[8484, 5335, 19108]"
8484,15809,0.02,"[8484, 3085, 15809]"
8484,17445,0.02,"[8484, 5335, 17445]"
8484,8163,0.02,"[8484, 8725, 8163]"
8484,18092,0.02,"[8484, 5335, 18092]"
8484,16573,0.022056191026779262,"[8484, 18697, 17567, 16573]"
8484,4319,0.022930959273505972,"[8484, 3238, 2055, 4319]"
8484,15685,0.023214285714285715,"[8484, 6248, 14761, 15685]"
8484,12560,0.02329979596498673,"[8484, 2747, 16208, 12560]"
8484,9822,0.023896669646531296,"[8484, 8725, 2191, 9822]"
8484,7083,0.024323338573472325,"[8484, 15881, 17074, 7083]"
8484,6185,0.02433415060455405,"[8484, 280, 5107, 6185]"
8484,17976,0.02450322731750329,"[8484, 1573, 2170, 17976]"
8484,18763,0.024930024741920822,"[8484, 1088, 17991, 18763]"
8484,10787,0.02532854882881439,"[8484, 11027, 9795, 10787]"
8484,15114,0.025417045799211408,"[8484, 16975, 4761, 15114]"
8484,18501,0.025450025268580558,"[8484, 10687, 5419, 18501]"
8484,6084,0.026251666194359605,"[8484, 4954, 3840, 6084]"
8484,5462,0.026338974733246347,"[8484, 14705, 4973, 5462]"
8484,1186,0.026354141951232413,"[8484, 10239, 10557, 1186]"
8484,1186,0.026354141951232413,"[8484, 9442, 10557, 1186]"
8484,17846,0.02656964707015263,"[8484, 17026, 14174, 17846]"
8484,2160,0.02705413602838308,"[8484, 2203, 4188, 2160]"
8484,17846,0.027131147540983606,"[8484, 13959, 14174, 17846]"
8484,17676,0.02751771359233819,"[8484, 5872, 10111, 17676]"
8484,6696,0.02820383167593685,"[8484, 722, 19348, 6696]"
8484,17489,0.028250332724341354,"[8484, 14148, 14398, 17489]"
8484,19343,0.028959617333848296,"[8484, 8824, 4796, 19343]"
8484,9490,0.029749980885388792,"[8484, 604, 11245, 9490]"
8484,18754,0.02985336771400449,"[8484, 13724, 7210, 18754]"
8484,7423,0.030094511109146807,"[8484, 7086, 2464, 7423]"
8484,14741,0.030925137982327558,"[8484, 600, 2884, 14741]"
8484,14741,0.030925137982327558,"[8484, 16383, 2884, 14741]"
8484,15481,0.0317577353522054,"[8484, 5670, 196, 15481]"
8484,6538,0.03176327309831803,"[8484, 11292, 3338, 6538]"
8484,7241,0.032009981851179675,"[8484, 15881, 9007, 7241]"
8484,18571,0.03232908297913715,"[8484, 11693, 8176, 18571]"
8484,17683,0.03244100294985251,"[8484, 14421, 1808, 17683]"
8484,18361,0.03255886673356895,"[8484, 2382, 17287, 18361]"
8484,18446,0.03255886673356895,"[8484, 2382, 17287, 18446]"
8484,10003,0.032651929589520304,"[8484, 4954, 18578, 10003]"
8484,13003,0.03283727878648586,"[8484, 15881, 1046, 13003]"
8484,19106,0.032851549851343795,"[8484, 7086, 2680, 19106]"
8484,16691,0.03285843496805766,"[8484, 14421, 9425, 16691]"
8484,16691,0.03285843496805766,"[8484, 14421, 12347, 16691]"
8484,16691,0.03285843496805766,"[8484, 14421, 18611, 16691]"
8484,19308,0.03285843496805766,"[8484, 14421, 9425, 19308]"
8484,19308,0.03285843496805766,"[8484, 14421, 12347, 19308]"
8484,19308,0.03285843496805766,"[8484, 14421, 18611, 19308]"
8484,17077,0.03287516931230341,"[8484, 3319, 1080, 17077]"
8484,7306,0.03317353395736739,"[8484, 5335, 6255, 7306]"
8484,7875,0.033240715430587826,"[8484, 8033, 14090, 7875]"
8484,12852,0.033276895279210114,"[8484, 15881, 15495, 12852]"
8484,17291,0.03330493492729856,"[8484, 13786, 15898, 17291]"
8484,16276,0.03348017431546592,"[8484, 11292, 9368, 16276]"
8484,128,0.03354255951252197,"[8484, 15458, 15995, 128]"
8484,8569,0.03360355853581275,"[8484, 15881, 17269, 8569]"
8484,17195,0.03360494316679884,"[8484, 8453, 16351, 17195]"
8484,361,0.0336723712424647,"[8484, 6000, 11654, 361]"
8484,17843,0.0336757510267853,"[8484, 170, 2585, 17843]"
8484,14499,0.03384964702366418,"[8484, 5670, 10711, 14499]"
8484,18493,0.03388797263453668,"[8484, 3319, 18467, 18493]"
8484,5743,0.033893557422969185,"[8484, 10198, 6891, 5743]"
8484,12463,0.03399157606033892,"[8484, 11046, 333, 12463]"
8484,19290,0.034134478278779426,"[8484, 8033, 1034, 19290]"
8484,11822,0.034182219391529794,"[8484, 10929, 28, 11822]"
8484,12458,0.03420403881458169,"[8484, 12636, 15507, 12458]"
8484,12458,0.03420403881458169,"[8484, 12636, 15507, 12458]"
8484,12817,0.03442841922168341,"[8484, 11949, 8939, 12817]"
8484,19102,0.03451688721465598,"[8484, 6000, 14321, 19102]"
8484,18403,0.03452721087598325,"[8484, 4923, 8346, 18403]"
8484,7457,0.034541822189934616,"[8484, 18559, 11354, 7457]"
8484,17619,0.03454286489419425,"[8484, 1296, 6221, 17619]"
8484,17969,0.034545454545454546,"[8484, 10434, 14670, 17969]"
8484,18877,0.03459456742654843,"[8484, 5670, 5382, 18877]"
8484,10771,0.034638694638694636,"[8484, 4954, 6743, 10771]"
8484,18517,0.03477832512315271,"[8484, 6000, 14179, 18517]"
8484,7046,0.03482116662894695,"[8484, 1660, 629, 7046]"
8484,6870,0.03482304950042419,"[8484, 1660, 17099, 6870]"
8484,18967,0.03484389169581552,"[8484, 4954, 2001, 18967]"
8484,18239,0.03490548991230426,"[8484, 2939, 5445, 18239]"
8484,1532,0.034981296127792945,"[8484, 2317, 6922, 1532]"
8484,7198,0.03498731592937347,"[8484, 2603, 19259, 7198]"
8484,6453,0.03502264261757933,"[8484, 8215, 11444, 6453]"
8484,19300,0.03503676253431641,"[8484, 15987, 6028, 19300]"
8484,14727,0.03512394649246811,"[8484, 13786, 1243, 14727]"
8484,17874,0.03516072520280094,"[8484, 5512, 11876, 17874]"
8484,15592,0.03522842639593909,"[8484, 5335, 18876, 15592]"
8484,18507,0.03525534122096306,"[8484, 657, 14431, 18507]"
8484,12847,0.035287631194366946,"[8484, 11292, 14925, 12847]"
8484,7938,0.03544830091851449,"[8484, 4954, 12826, 7938]"
8484,9162,0.03546267754507716,"[8484, 16977, 4608, 9162]"
8484,14833,0.03550196000265763,"[8484, 14421, 18855, 14833]"
8484,13097,0.0355032833742779,"[8484, 5670, 8640, 13097]"
8484,17214,0.03550837879011254,"[8484, 12646, 12589, 17214]"
8484,17595,0.03552830539585507,"[8484, 14516, 17004, 17595]"
8484,17595,0.03552830539585507,"[8484, 2747, 17004, 17595]"
8484,12503,0.03553004160695175,"[8484, 170, 1887, 12503]"
8484,14772,0.0355381290262627,"[8484, 6993, 5738, 14772]"
8484,15616,0.035572543398630356,"[8484, 14421, 13514, 15616]"
8484,17334,0.03560874110409715,"[8484, 15881, 17263, 17334]"
8484,7848,0.03565409282431922,"[8484, 5670, 1457, 7848]"
8484,18758,0.035656353746498975,"[8484, 16383, 231, 18758]"
8484,17675,0.03573238355847051,"[8484, 6284, 7064, 17675]"
8484,11163,0.03574142160334015,"[8484, 8033, 7874, 11163]"
8484,4287,0.03574734253787086,"[8484, 10687, 4734, 4287]"
8484,7411,0.035770561386167396,"[8484, 3353, 18928, 7411]"
8484,4966,0.03578471565226532,"[8484, 14421, 5576, 4966]"
8484,17143,0.03583009018882996,"[8484, 8033, 3603, 17143]"
8484,14766,0.03583179234299021,"[8484, 16975, 13468, 14766]"
8484,11592,0.03584084613673789,"[8484, 10844, 5373, 11592]"
8484,14454,0.035841919613849436,"[8484, 6353, 1217, 14454]"
8484,14164,0.035847221526903277,"[8484, 851, 5741, 14164]"
8484,8717,0.035848120643977625,"[8484, 3319, 8106, 8717]"
8484,18546,0.0358520431558635,"[8484, 5512, 12613, 18546]"
8484,16767,0.035867342152171876,"[8484, 5335, 4218, 16767]"
8484,14167,0.035873015873015876,"[8484, 4954, 2374, 14167]"
8484,7799,0.03589948015012705,"[8484, 4954, 7403, 7799]"
8484,5357,0.035912469033856316,"[8484, 4954, 161, 5357]"
8484,13240,0.035995099388502996,"[8484, 7142, 8361, 13240]"
8484,6529,0.0360196653628857,"[8484, 19020, 2637, 6529]"
8484,18896,0.0360196653628857,"[8484, 19020, 2637, 18896]"
8484,6986,0.036101165103722646,"[8484, 17555, 18924, 6986]"
8484,8487,0.03610584018553658,"[8484, 17555, 9435, 8487]"
8484,17620,0.03612129839903287,"[8484, 8725, 5673, 17620]"
8484,11174,0.03612903225806452,"[8484, 3085, 2885, 11174]"
8484,11361,0.03613282746246731,"[8484, 2317, 3573, 11361]"
8484,15876,0.03613282746246731,"[8484, 2317, 3573, 15876]"
8484,4290,0.036223953757975894,"[8484, 17555, 7919, 4290]"
8484,15337,0.03624810861652967,"[8484, 2382, 14050, 15337]"
8484,18964,0.03625690720438144,"[8484, 3180, 14653, 18964]"
8484,19287,0.03636267911326577,"[8484, 2939, 6688, 19287]"
8484,4972,0.03639419386079912,"[8484, 4954, 14062, 4972]"
8484,6290,0.036423839538388035,"[8484, 9129, 16801, 6290]"
8484,8584,0.03644703816534069,"[8484, 2923, 17813, 8584]"
8484,19192,0.03646253662123854,"[8484, 13724, 9810, 19192]"
8484,7556,0.036482101206774156,"[8484, 8930, 3705, 7556]"
8484,8652,0.03651079713179377,"[8484, 5872, 5145, 8652]"
8484,4771,0.03652093099285671,"[8484, 5656, 6795, 4771]"
8484,9248,0.036535500427716,"[8484, 5335, 5244, 9248]"
8484,11719,0.03657458563535912,"[8484, 6000, 4518, 11719]"
8484,8584,0.03657468065676964,"[8484, 3452, 17813, 8584]"
8484,7161,0.03657980736154111,"[8484, 3319, 13271, 7161]"
8484,8749,0.0365926230632113,"[8484, 12636, 10775, 8749]"
8484,8007,0.03659783984327595,"[8484, 12646, 1333, 8007]"
8484,15602,0.03662431941923775,"[8484, 14898, 10353, 15602]"
8484,17095,0.036632886564236675,"[8484, 14421, 3059, 17095]"
8484,6624,0.03664026736315893,"[8484, 2747, 3679, 6624]"
8484,18575,0.03665452267913577,"[8484, 2451, 2868, 18575]"
8484,7421,0.03665884133403351,"[8484, 15881, 12942, 7421]"
8484,16767,0.036662936956348535,"[8484, 10687, 239, 16767]"
8484,6066,0.03672855879752432,"[8484, 12636, 3633, 6066]"
8484,17095,0.036738035209642375,"[8484, 3319, 3059, 17095]"
8484,8594,0.036755339078306484,"[8484, 16383, 2399, 8594]"
8484,5483,0.036755858856326984,"[8484, 16383, 8943, 5483]"
8484,11719,0.03678021398129766,"[8484, 1979, 3018, 11719]"
8484,17200,0.03678087075617556,"[8484, 13786, 7225, 17200]"
8484,4267,0.03678914266799073,"[8484, 5335, 3758, 4267]"
8484,7617,0.036796688514991044,"[8484, 11292, 4021, 7617]"
8484,19025,0.03680934312091445,"[8484, 16977, 17048, 19025]"
8484,19342,0.03682321363730041,"[8484, 1296, 2804, 19342]"
8484,7578,0.03682321363730041,"[8484, 1296, 2804, 7578]"
8484,5859,0.03682460405351547,"[8484, 11431, 9958, 5859]"
8484,18793,0.036828219949607235,"[8484, 4954, 1701, 18793]"
8484,4230,0.036828219949607235,"[8484, 8725, 6257, 4230]"
8484,10571,0.036839129862385675,"[8484, 14516, 1412, 10571]"
8484,15682,0.03686016794450529,"[8484, 14421, 3223, 15682]"
8484,17794,0.036864001161859034,"[8484, 17555, 12233, 17794]"
8484,10626,0.03686875416389074,"[8484, 4954, 10609, 10626]"
8484,7554,0.036933292354316014,"[8484, 15987, 16485, 7554]"
8484,18499,0.03693637650692866,"[8484, 2747, 13761, 18499]"
8484,15720,0.036939628736838086,"[8484, 11046, 9086, 15720]"
8484,15720,0.036939628736838086,"[8484, 12304, 9086, 15720]"
8484,11605,0.03694141886204601,"[8484, 16975, 7572, 11605]"
8484,4582,0.03694565485046039,"[8484, 1979, 17368, 4582]"
8484,13801,0.036961767112029406,"[8484, 7086, 14072, 13801]"
8484,14767,0.03698224852071006,"[8484, 11292, 2440, 14767]"
8484,5502,0.036994720116107396,"[8484, 14421, 17161, 5502]"
8484,14336,0.036994720116107396,"[8484, 8725, 5602, 14336]"
8484,17289,0.03700347243594313,"[8484, 8033, 12976, 17289]"
8484,17928,0.03700754236458027,"[8484, 14421, 12664, 17928]"
8484,11169,0.037016784385205434,"[8484, 9656, 13898, 11169]"
8484,7273,0.03703103913630229,"[8484, 12636, 15023, 7273]"
8484,17870,0.03703619470199518,"[8484, 3180, 1597, 17870]"
8484,8126,0.03703768647823633,"[8484, 5670, 12472, 8126]"
